,Unnamed: 0,x,y
2969,2969,26.52252116300678,118.68779774346189
2970,2970,12.72987024738423,107.36872837260282
2971,2971,38.15660051431984,80.51004406968583
2972,2972,2.0290421216594865,90.02722528812187
2973,2973,-5.535833828185098,82.3779076138041
2974,2974,33.38529883873629,106.7708485050256
2975,2975,3.056353926123027,100.49408530585504
2976,2976,32.31152634606872,68.14768177260225
2977,2977,14.668724750661946,88.4288670262512
2978,2978,31.34347184482672,101.71240165452951
2979,2979,5.393672106534218,98.07362876121158
2980,2980,2.951030042218456,100.37043871540747
2981,2981,-1.493847358685919,96.29777859381863
2982,2982,36.927348959736506,80.78439171068383
2983,2983,21.20054275139575,98.85161379628131
2984,2984,28.401895665460525,81.6690862721327
2985,2985,0.3988525351501835,67.9029858708514
2986,2986,6.468033425926539,95.37388299995484
2987,2987,16.987599771664218,99.20934270247577
2988,2988,29.155655025495783,79.93570750729154
2989,2989,17.18969899396076,72.47007193498827
2990,2990,6.593652804711709,78.84419586277936
2991,2991,26.129503649970317,106.09367053284303
2992,2992,14.620077473555384,83.54575198598558
2993,2993,-7.054038665625903,95.72485480855084
2994,2994,11.384126032338044,87.22505638065525
2995,2995,16.41092599630126,77.03416045550485
2996,2996,51.66347737951085,95.02452469305636
2997,2997,23.836461268666543,91.15457527556354
2998,2998,12.89743908936051,85.30204185124444
2999,2999,20.87374871991068,91.01603802764193
3000,3000,25.597577107970288,56.12540818659748
3001,3001,9.396545427742586,111.61729580139864
3002,3002,21.51142314853759,82.64169538870273
3003,3003,26.224582244933348,88.66248686018345
3004,3004,42.55647815711416,110.65618298108323
3005,3005,26.00343860650257,91.2100344180329
3006,3006,16.227346649434658,110.4965287063023
3007,3007,-5.164191626475571,81.05711370980808
3008,3008,12.127542090893144,83.78281373366933
3009,3009,12.61318821615477,96.90975099789183
3010,3010,16.715262935611925,79.22825465042374
3011,3011,32.329118851576524,81.58505011799282
3012,3012,15.789614219045584,93.82672628814562
3013,3013,49.37397905351328,106.98903050828105
3014,3014,19.393743643087976,79.299761724515
3015,3015,15.585556349866057,66.88535826885504
3016,3016,27.54326026583832,84.84811004982299
3017,3017,27.48141916819113,90.67773230952392
3018,3018,27.638018994906805,81.59769603296868
3019,3019,30.718493512442286,80.12829788919504
3020,3020,16.667486000002306,80.47621052499814
3021,3021,23.101116119612232,82.44412591873527
3022,3022,18.766296869998847,82.9978364269038
3023,3023,24.979081698126045,88.23700619068093
3024,3024,14.167175717596391,68.2845231133878
3025,3025,29.358765436456,90.4576604170106
3026,3026,29.68280268985124,68.57515277268334
3027,3027,29.61460027357944,101.15380129113134
3028,3028,3.90092463088406,94.97115650872443
3029,3029,0.0414761029022727,74.6046649916544
3030,3030,11.091096994602273,82.82180758517977
3031,3031,5.65523467439418,64.77270864691971
3032,3032,29.54418755500621,66.39618543187188
3033,3033,18.071348286484163,85.51170227927068
3034,3034,28.82820166106828,97.00278395096228
3035,3035,14.166281537575976,108.97233933686697
3036,3036,8.855313643811016,88.16608408168355
3037,3037,11.901119245974565,87.48268469491677
3038,3038,14.063750928406815,76.85903575697459
3039,3039,6.168563747737249,86.80508877216636
3040,3040,30.991191046477557,84.64683188309338
3041,3041,12.226616368050689,97.05131139194567
3042,3042,20.93223836734647,94.88907982683766
3043,3043,15.55227851735946,79.84955691708919
3044,3044,30.715263544513984,87.01377625937343
3045,3045,6.552146406276728,93.09143982513322
3046,3046,17.580516734074557,82.10580150446144
3047,3047,19.273061003336057,93.97757375874411
3048,3048,25.194518280591225,106.32670799640276
3049,3049,23.929053922578667,82.11832764911571
3050,3050,7.07807834191555,94.88691599438992
3051,3051,12.908548396853869,85.51180091581584
3052,3052,31.227895965981325,63.45754284748774
3053,3053,10.01486493971226,82.97941316829115
3054,3054,-11.160170805797108,84.29902194499981
3055,3055,31.639792259630227,84.45860605260587
3056,3056,23.21363601283661,63.71971141963501
3057,3057,11.713564098626788,86.93371667897934
3058,3058,24.506116043896395,93.45219648804232
3059,3059,26.625177162391083,98.54010415489884
3060,3060,17.514534489199463,113.94681878814312
3061,3061,1.3451346408410778,99.70023014314675
3062,3062,13.972886717483206,77.47359289051109
3063,3063,18.073802048527824,78.70193875174121
3064,3064,14.408299844400847,76.25217529178629
3065,3065,21.64573744228539,100.22688418603045
3066,3066,-15.505893273290198,103.64077807905764
3067,3067,21.469097833389306,88.47137173639742
3068,3068,31.40191584358713,92.0158779478636
3069,3069,25.38826369391624,77.63247937785462
3070,3070,17.74190038928716,87.5598851586463
3071,3071,27.60977600144917,99.53690285223196
3072,3072,17.218781345192134,89.84401939471317
3073,3073,23.356665996601237,102.6554396511398
3074,3074,14.323909368609058,98.78116507429776
3075,3075,6.175928957636824,74.98248630203899
3076,3076,17.657055078901166,79.03560544853036
3077,3077,19.69973593247587,74.26383002006249
3078,3078,17.74103960147241,108.57253526053772
3079,3079,9.126030181299122,79.21896354050291
3080,3080,40.2237082753704,86.50350352920108
3081,3081,17.112117024503807,97.72500834030348
3082,3082,23.46989704396187,91.2380527321668
3083,3083,11.489988194901423,89.33691173855799
3084,3084,7.439905965929647,94.92499082354988
3085,3085,13.586920930750626,72.86620932704885
3086,3086,39.9069246550431,107.1259288442277
3087,3087,28.751183274738,73.04306973605648
3088,3088,25.35519696314696,102.045899844366
3089,3089,14.593569722850964,95.83703882409048
3090,3090,16.738353701775452,104.77964585600864
3091,3091,-12.69921488385274,100.25598978891136
3092,3092,15.414095192577417,109.4914156673733
3093,3093,19.4352535884769,100.44612195330387
3094,3094,7.237230982423878,80.40211327892521
3095,3095,16.537344416209415,94.6377861383946
3096,3096,3.7066246161946736,78.05365859176324
3097,3097,18.53484855194917,94.72750659080612
3098,3098,24.58299384700616,111.5485909076317
3099,3099,16.57884196930406,107.62335144330312
3100,3100,31.53548806850778,76.1420990208458
3101,3101,19.29248905425187,88.46400848254294
3102,3102,10.161827750293144,104.48965425387831
3103,3103,14.177660520290432,108.58538396845331
3104,3104,30.935673630844995,99.78462938658645
3105,3105,10.556596343198374,80.40036780111053
3106,3106,10.1464506940176,91.90111461205726
3107,3107,39.261067043041685,91.91648868001616
3108,3108,18.58919926439121,103.00517592778256
3109,3109,39.81133505908876,75.95097125336653
3110,3110,-0.9658689082335848,107.40899949794591
3111,3111,24.45294595299622,96.97744272189914
3112,3112,41.77017033943908,77.15515357992858
3113,3113,13.780339514674935,76.38223329929191
3114,3114,26.49865052611021,70.71518521519485
3115,3115,5.423031507104456,83.26779168655771
3116,3116,33.523499235634645,78.58336594746032
3117,3117,6.7323338704664,98.55448499812589
3118,3118,37.03391820896662,84.91811849843407
3119,3119,29.853310128888825,95.2946329299612
3120,3120,40.63703913276068,72.77891193913182
3121,3121,15.747075267435497,87.9806611908513
3122,3122,12.313437033572413,86.5505352971379
3123,3123,12.228993264537266,95.68175208114518
3124,3124,12.079154272183072,85.1503357181635
3125,3125,33.565377234622176,111.30976889145852
3126,3126,32.199340710940035,86.38966434562897
3127,3127,24.78311515302076,81.42802405925887
3128,3128,16.26899767273173,86.27439627948185
3129,3129,2.072401589669731,72.00907709519385
3130,3130,34.31550572481054,98.34706936622236
3131,3131,8.255011666685949,82.33500295405125
3132,3132,27.29375496419247,83.87018684718953
3133,3133,17.14842233392877,88.51743895284142
3134,3134,0.0621903564419952,82.69894566372922
3135,3135,14.305320141606266,88.34062087640098
3136,3136,14.0004214514413,77.71170098309835
3137,3137,23.507069795512507,104.32668482359983
3138,3138,13.307397651517006,80.64874787943702
3139,3139,28.47497235374682,89.3462991577303
3140,3140,20.17425982969744,84.4624814693088
3141,3141,-1.176654816411439,80.98596960886532
3142,3142,23.59740781366878,87.9696653818303
3143,3143,12.5007636621302,104.81703032738348
3144,3144,52.32456242921749,89.66324326463202
3145,3145,7.167234707454124,54.4042052104389
3146,3146,5.839671650876536,109.67547515554648
3147,3147,36.58987768101024,76.89640297963322
3148,3148,26.425803863717483,93.44586561364828
3149,3149,16.785763610754877,99.55639449486333
3150,3150,13.363031230709986,89.78300740630505
3151,3151,20.88024843200797,69.46619766466372
3152,3152,7.620272339348546,84.51909153123158
3153,3153,40.655890788422845,95.0782505383522
3154,3154,25.573863676384622,86.83355355427177
3155,3155,-1.8729269664146104,97.64341079175858
3156,3156,33.965623659216405,96.43020208405254
3157,3157,14.783325685741476,74.83522088404537
3158,3158,8.124872083035145,75.8772200538237
3159,3159,18.446102886303212,87.2233307162709
3160,3160,37.92224375693106,86.15275898559817
3161,3161,35.26740062699158,87.97889626109817
3162,3162,22.847762457878268,105.060466499435
3163,3163,21.49079991832073,111.4616488839796
3164,3164,17.861461130645974,77.01748115006758
3165,3165,15.83450036893364,72.24538565393426
3166,3166,18.795060247237824,99.10807310098912
3167,3167,25.008931603037443,111.78841584254452
3168,3168,13.345374557874427,90.8792584802312
3169,3169,23.02037514958628,88.30656490646312
3170,3170,20.451563967457652,71.24107827882847
3171,3171,23.85290924598213,101.252085328241
3172,3172,17.51725999775733,100.00876661590466
3173,3173,27.991346399203024,79.02317427246223
3174,3174,33.171612145645,73.21081895272624
3175,3175,6.500161046834052,107.30146040287852
3176,3176,21.221295437309077,94.08580397436226
3177,3177,25.86086469294334,97.10035445611332
3178,3178,24.10233704112538,85.81272816285035
3179,3179,50.09184246908419,99.5765921581096
3180,3180,21.13085421885751,78.19412786881443
3181,3181,28.738242226885237,108.5022843127728
3182,3182,33.06280991990117,103.02881279575746
3183,3183,24.544500130838376,75.71594419522498
3184,3184,17.950519095988774,80.62517405740802
3185,3185,33.64015006779619,113.10774163325948
3186,3186,28.345111562985032,94.91497357490309
3187,3187,14.371372463422766,90.41492271433064
3188,3188,12.431372617309012,89.59324153266721
3189,3189,30.874388917000985,116.18553184365852
3190,3190,47.155794268955695,74.21503369966307
3191,3191,8.103885926862887,103.7659264492979
3192,3192,22.76425935571823,81.6773696380848
3193,3193,20.460937113045915,86.91935530546135
3194,3194,16.12536471848776,72.44064741675146
3195,3195,2.54956853636358,79.94739868703617
3196,3196,29.158899917140047,93.34404841377513
3197,3197,53.38600005164992,87.84039471671994
3198,3198,21.89493194049044,77.03249763737321
3199,3199,16.341547370807767,79.99753502887046
3200,3200,36.953155176231576,91.7823761888014
3201,3201,24.98670158626148,75.85872069346597
3202,3202,54.67655336117803,91.06853792735474
3203,3203,22.946653205490005,95.6118920716412
3204,3204,17.63040818564653,92.29791771740494
3205,3205,10.18844841131658,80.71895017135685
3206,3206,23.05276890148689,112.42430093839428
3207,3207,-13.32147810188662,89.99648655007532
3208,3208,5.924828241377888,90.35484833907782
3209,3209,36.696127662405225,99.11676960354696
3210,3210,9.90238014301205,84.69631507957781
3211,3211,0.7201548867261316,101.69700933991818
3212,3212,27.24650450467136,80.30901814606558
3213,3213,26.255852647682445,85.31586630372642
3214,3214,21.214131550767814,75.5562695821329
3215,3215,22.759581903842975,97.18339756541135
3216,3216,13.58902006629797,100.48843973292529
3217,3217,36.2116847427848,78.78023801244741
3218,3218,17.391429006248977,91.51267349327208
3219,3219,29.171509304338155,91.9587267369001
3220,3220,6.591745364117967,93.95594117142224
3221,3221,13.980851625079632,94.16887325761122
3222,3222,39.05779061240915,108.61738839495064
3223,3223,12.289856740500085,99.34650658546458
3224,3224,21.22794277913076,90.95895653087288
3225,3225,14.442121824112425,74.36357780969318
3226,3226,-4.868875327313617,81.29844605589473
3227,3227,53.63522298694156,94.13420035039957
3228,3228,7.310476120257618,74.26365217740026
3229,3229,22.99847793348501,90.15882772152574
3230,3230,6.42598708484692,76.29119046377963
3231,3231,31.40030835709513,84.54916684156932
3232,3232,22.88229445142826,73.66289023560941
3233,3233,39.24528998859225,79.65217501198794
3234,3234,8.055822417716314,113.54796583666858
3235,3235,36.67561589194796,94.44848460238384
3236,3236,7.27954060709515,92.96343953070634
3237,3237,19.5320671374854,87.25098648083231
3238,3238,18.290129145833404,91.97006858312608
3239,3239,29.22659396975779,75.92536454143858
3240,3240,16.391019185815136,86.27736744470788
3241,3241,35.86618769948973,103.1036499630028
3242,3242,27.81147418033256,96.28183295402226
3243,3243,4.794031858584262,96.29349986705505
3244,3244,15.874382671956656,82.90242525702222
3245,3245,16.535746630128898,113.49516321614249
3246,3246,13.316891404656342,114.44598921806642
3247,3247,6.081982332660015,103.85615712182242
3248,3248,20.77588021069544,81.02110629220795
3249,3249,14.595849027049098,98.13289552533875
3250,3250,3.736980764586498,72.70283540037896
3251,3251,19.138862781448783,73.87399964645154
3252,3252,-13.481116538686834,120.5683058880089
3253,3253,31.456106125862703,86.40699408530453
3254,3254,3.024236205287771,71.24148635380494
3255,3255,19.53419902669507,99.61988657823312
3256,3256,21.115058285140968,85.94219988833211
3257,3257,25.37097868864287,94.928649552234
3258,3258,10.1065661671169,94.02554296730256
3259,3259,12.676868643284088,77.64891385590828
3260,3260,38.74396369321071,78.54488549515153
3261,3261,28.898660991356365,103.80707612260044
3262,3262,10.280715357073328,77.1335656274309
3263,3263,37.60735827351562,78.1102782891985
3264,3264,27.941622874144063,86.05653728854456
3265,3265,3.8235383144630326,105.4530273022718
3266,3266,12.913280150459508,72.6267876596715
3267,3267,21.04390601960612,82.79829021981404
3268,3268,-2.9645827187728244,104.41669075468248
3269,3269,14.080718235622292,91.96719947053772
3270,3270,21.654178622056147,67.64601120786334
3271,3271,31.242618251470496,80.70315410775682
3272,3272,6.544547758763887,80.4631590130026
3273,3273,13.772201046787,97.13078247996008
3274,3274,20.21082455303905,93.10973771075976
3275,3275,35.15117481291394,75.8322883880513
3276,3276,9.740667628417002,93.77925484069868
3277,3277,23.71559695309092,82.63740517286693
3278,3278,26.05848481759421,98.7866115586814
3279,3279,14.55528752144154,90.30716042115948
3280,3280,30.03168131520425,76.90454380487807
3281,3281,28.39563167727544,78.42001057282204
3282,3282,22.330549565311085,84.33071070888757
3283,3283,32.32865696743069,100.3884585865594
3284,3284,34.45914582799676,84.82586252744602
3285,3285,8.299234207891885,93.69969561643036
3286,3286,23.640167233886345,115.35008262566066
3287,3287,14.183364357292245,96.7147506340578
3288,3288,35.01329544353715,95.07705457656796
3289,3289,20.5466397670652,77.66173578156393
3290,3290,17.989604535028086,89.09804919439372
3291,3291,19.53192877046388,96.66405577149617
3292,3292,8.96873817510466,95.35143524769732
3293,3293,18.70664451395705,76.68881774400394
3294,3294,54.5425145360925,93.13209845304944
3295,3295,31.643859563870663,85.13723422296988
3296,3296,27.817579995648003,82.85020537024197
3297,3297,30.353799671803124,79.50790883248897
3298,3298,25.856099609021804,80.29245047866446
3299,3299,22.94904090167761,85.45700983407927
3300,3300,21.280934235949285,94.18886333173806
3301,3301,49.23841207616691,86.74449000743142
3302,3302,28.981991218617598,105.30700014907733
3303,3303,23.47492426023562,107.49628470131972
3304,3304,20.474783256517917,90.67169352929248
3305,3305,10.119348835496927,102.33787891948256
3306,3306,4.118510068748634,89.21167357029535
3307,3307,4.408441770645128,90.81742489504212
3308,3308,30.396828887218813,90.69256376709308
3309,3309,17.46998344948032,88.26942433153452
3310,3310,3.296914154037633,71.82030913723467
3311,3311,18.817184922069316,101.25997826408684
3312,3312,8.54222725990858,81.18969290157122
3313,3313,30.7426384904514,80.75293786238731
3314,3314,18.13374242459975,92.11237438423494
3315,3315,-1.0056389538903012,95.18549417357958
3316,3316,26.38250076993651,104.84601535955026
3317,3317,26.3181896424262,88.30045401288335
3318,3318,19.785968073769368,106.0132586120193
3319,3319,-1.577219200979279,80.57918938840608
3320,3320,26.906576508029964,81.27465606061011
3321,3321,15.439489617401277,72.92323178900216
3322,3322,27.451904783099025,80.1996729353563
3323,3323,18.1209355044202,84.3300875987064
3324,3324,26.34828839535227,67.53738900311052
3325,3325,-5.394610997818411,110.87602109549476
3326,3326,-5.24378799132214,91.24980905920349
3327,3327,26.894116732409543,75.01863990959767
3328,3328,26.393030555962483,80.01452114887074
3329,3329,18.207604414575684,86.50326245542593
3330,3330,30.25465227285771,96.59672704016792
3331,3331,0.9951696143291784,116.13808304321935
3332,3332,13.979787850728885,78.79511023879675
3333,3333,12.45783137800465,97.34750816636912
3334,3334,16.717306164355797,92.17177806035656
3335,3335,37.27165473442524,105.5487777141624
3336,3336,21.70935145746912,82.19652311611422
3337,3337,24.268278133690764,95.49209359454478
3338,3338,13.208040797310192,90.2828731961648
3339,3339,14.91595506491075,99.13665782594953
3340,3340,-3.471342254978044,63.34034688060251
3341,3341,-2.826280498461301,87.72929113127611
3342,3342,22.668936574741647,89.68959640731639
3343,3343,34.33134495366202,101.57244678201022
3344,3344,7.941150463194152,101.7596591495213
3345,3345,35.75847575247612,96.07879343164606
3346,3346,20.24056765732465,88.24445328287725
3347,3347,9.184538046845743,101.83995323134152
3348,3348,34.01717779860508,95.91971753866464
3349,3349,20.03237775317484,80.63520993455985
3350,3350,33.59447492203072,89.64184019046031
3351,3351,0.3289272473160238,103.93035869191542
3352,3352,19.612893266988568,80.75901391275596
3353,3353,18.939937449055783,117.01178324030164
3354,3354,14.630951207017883,110.4372178483219
3355,3355,33.72037163638992,73.0654290020232
3356,3356,3.689229817110903,104.1005381998868
3357,3357,10.272219649858355,92.95169898414731
3358,3358,22.72412701341134,77.34636562583465
3359,3359,26.160974849566323,99.27711381238574
3360,3360,13.169616819287969,85.43060119105904
3361,3361,33.54256992194662,72.77285220090079
3362,3362,16.972619108422798,99.16494532262728
3363,3363,21.762709602212517,100.54635808280486
3364,3364,18.59258912509751,84.61784405754867
3365,3365,23.699119453461428,98.0655130925222
3366,3366,47.3060751964591,91.5278811978193
3367,3367,23.14695919254097,98.39158552666063
3368,3368,6.63105499886729,83.4050519192089
3369,3369,2.1075680023540144,84.2959052818176
3370,3370,31.214864931400164,72.99433631518013
3371,3371,32.58330062256847,83.02007971399541
3372,3372,12.167841848640418,89.62292919553379
3373,3373,33.168887225090955,79.44130262185799
3374,3374,23.455680662330792,106.2013491433304
3375,3375,29.147817509978854,91.63488786741956
3376,3376,6.421204140616149,110.4467096743525
3377,3377,21.2604214255814,75.38810851240336
3378,3378,26.058591497836872,77.25162042414757
3379,3379,7.583325297942476,91.47704821522356
3380,3380,31.12401782046445,98.76802519017
3381,3381,14.3543473239666,81.6041000452161
3382,3382,23.168371868073965,104.41734420487964
3383,3383,32.58722230091735,105.29774754616491
3384,3384,3.5863536506803584,94.95998114008866
3385,3385,30.539069127127146,96.25791964005944
3386,3386,30.925580708582658,90.22002311126474
3387,3387,15.459661915676731,83.57158678581142
3388,3388,9.862051745256355,79.44200545690326
3389,3389,-0.1615365397169768,79.02620765107505
3390,3390,25.9915370373528,98.74303208474822
3391,3391,12.235751822935526,95.0110878416145
3392,3392,14.660124832768169,64.67660385287803
3393,3393,6.207357711959347,84.83649701796371
3394,3394,41.7644143524102,96.93760617047228
3395,3395,18.606035365699963,90.99036792002669
3396,3396,13.693618155917674,73.31141133431883
3397,3397,8.816014696809134,91.158616412962
3398,3398,-2.154025364818821,85.3191426044124
3399,3399,32.53771416889405,90.9864035322019
3400,3400,5.087402676850811,98.2202901523978
3401,3401,5.988025709236407,81.63418287542635
3402,3402,17.62134333525212,75.30461567234254
3403,3403,4.537019233073302,89.7545454504318
3404,3404,15.507118631021353,87.42733673473029
3405,3405,23.682625201779363,88.57076522623161
3406,3406,38.60308748756334,103.62495974329556
3407,3407,21.593761378581704,93.5886315122897
3408,3408,33.415396116301565,92.9926797864755
3409,3409,10.308846593090324,97.7573940865416
3410,3410,19.263309818590177,95.5704895010938
3411,3411,32.822225606830344,81.11154931818267
3412,3412,5.36142609030345,71.40024431137171
3413,3413,44.56732267932768,80.01307495262388
3414,3414,16.875659622107435,86.96523763982034
3415,3415,4.995464088128518,80.4555457857125
3416,3416,0.7253487598207187,102.00322481669998
3417,3417,23.19661693156788,89.46432749799007
3418,3418,16.888792761921298,85.82473627762302
3419,3419,2.3960636083358158,82.64884914894071
3420,3420,29.630566266803086,72.56800443964126
3421,3421,9.41768918098312,74.57574052620745
3422,3422,12.5245389271001,66.97625803056377
3423,3423,12.123691480122709,101.05437606927636
3424,3424,16.508829683789532,88.68195065875943
3425,3425,43.312050541167146,93.65618348684625
3426,3426,24.95590527039945,101.11564570198412
3427,3427,14.580708658848188,89.46534846657396
3428,3428,23.910349949715204,83.82366828860484
3429,3429,7.591479651004777,78.84097806253973
3430,3430,24.327390857312796,76.3652368573743
3431,3431,40.76776908673082,88.6794709747525
3432,3432,10.652489978693572,73.88372666955628
3433,3433,35.491700693215776,95.11689305293903
3434,3434,20.402229746511303,92.47235084628166
3435,3435,19.466123286946686,94.36036555336756
3436,3436,0.507579068973083,90.67405136925248
3437,3437,18.432576159773703,96.81639861414844
3438,3438,34.3340676270151,95.01955413503806
3439,3439,19.54655106907592,75.40910325619805
3440,3440,12.373243440207055,97.531451766588
3441,3441,12.12579397148268,85.61307956864931
3442,3442,37.52464909655468,82.97920990330249
3443,3443,6.963098873517433,61.28844932783727
3444,3444,24.69880788767696,79.70432952998651
3445,3445,37.7230505725305,96.59004080137964
3446,3446,46.09540718697114,111.06656086711926
3447,3447,22.21277624550538,78.88252362681627
3448,3448,30.90837144342297,77.61915197398889
3449,3449,21.002839974636288,95.5019223872096
3450,3450,26.71622996995741,103.48919384374588
3451,3451,45.54990269232373,92.35256777859486
3452,3452,18.61792668832223,71.80606297915236
3453,3453,36.143123409865865,101.96524290578884
3454,3454,3.4806502883030213,95.38255704418668
3455,3455,26.05913587670416,97.76111526497655
3456,3456,26.81323879685555,85.06167945960289
3457,3457,22.28987201450566,97.52405059568773
3458,3458,16.92439409802204,75.96720173739456
3459,3459,3.4194678244545607,77.62288502047251
3460,3460,30.36884255211433,99.1750623298528
3461,3461,22.23313116849606,90.31396225792584
3462,3462,4.666525842188356,78.02326268761578
3463,3463,25.54423608935216,76.04432474647317
3464,3464,7.718636803204014,108.74025398629472
3465,3465,-7.346199598883071,79.50690133681796
3466,3466,18.483394656983364,96.34654576290298
3467,3467,-1.0548110337152572,110.2666873378976
3468,3468,21.30673721422636,81.37616445885752
3469,3469,0.837268694051474,96.23502599265574
3470,3470,7.240716119214301,80.71766276013705
3471,3471,5.063996498308608,77.22959674721366
3472,3472,26.685166054297056,93.22205182433363
3473,3473,17.665837171224723,86.72283309427554
3474,3474,22.30632967061018,106.08399332012804
3475,3475,25.75874226213501,81.28251545745455
3476,3476,24.46194395007729,65.94970163914212
3477,3477,19.39566887106933,98.6538798527709
3478,3478,22.59429269521819,92.71199320977895
3479,3479,2.727717818189092,89.2042889557616
3480,3480,36.95132497992541,83.72286008993862
3481,3481,17.835748809851218,103.71061024649588
3482,3482,30.299095265014383,75.67795549476533
3483,3483,18.78264189460107,90.06586390158702
3484,3484,31.34522559505676,75.64782359951951
3485,3485,18.576307690263143,92.85169713557109
3486,3486,-0.3877197661742677,79.0221893688624
3487,3487,26.552426283863497,89.35158863537993
3488,3488,23.86151620268336,90.46099452650382
3489,3489,41.1903627961497,89.87612005577942
3490,3490,36.95474323684313,87.91245882004922
3491,3491,14.351626640283785,88.95108938649018
3492,3492,13.6620218473106,81.17727788610503
3493,3493,16.946397945037866,91.58079663417595
3494,3494,17.57342818383649,99.96065502397472
3495,3495,26.358033118821744,95.84312803815874
3496,3496,25.36244239375112,92.12774676374106
3497,3497,22.04060578665362,82.95692096371263
3498,3498,15.731102229386044,82.18097181955571
3499,3499,17.44521283030902,77.37298314022499
3500,3500,7.800722428980638,85.66917305907266
3501,3501,27.038180649591325,103.5577797191475
3502,3502,-5.1112675295248735,108.88157842437197
3503,3503,38.197974047779226,90.55041385078732
3504,3504,13.40003094762462,87.92688730294817
3505,3505,6.341818154236389,93.56607569323114
3506,3506,35.8168809182174,67.9212920488174
3507,3507,17.17732416885367,63.050177862728525
3508,3508,22.440119238787883,92.8546843656938
3509,3509,3.410984081601612,96.6916357122668
3510,3510,10.912485153220713,88.36608395669597
3511,3511,32.459817586915065,77.78986339647797
3512,3512,10.470930203768209,100.712118594658
3513,3513,10.83623657323997,87.12582543387329
3514,3514,12.842324649575676,73.03488513873775
3515,3515,54.25954524506752,89.63756895733927
3516,3516,11.233969882406845,102.5940708356758
3517,3517,23.57385003475132,103.66254555702452
3518,3518,11.063498018852766,71.53004536074761
3519,3519,20.221848254582387,87.44149278889708
3520,3520,19.90734420631658,83.62140103663813
3521,3521,7.808738733262791,88.38177183807264
3522,3522,33.08944191861069,80.84479426955485
3523,3523,29.798082323696303,98.62867238602502
3524,3524,48.51106712120364,84.08489128440849
3525,3525,46.13140840928882,89.13010843044175
3526,3526,22.668819260105828,90.07644831125884
3527,3527,36.97382897797344,108.8255240037166
3528,3528,23.25302822205448,77.95132892315343
3529,3529,25.03999721466564,97.37545399611432
3530,3530,30.615636120228785,99.55282615124152
3531,3531,32.60277728764783,81.84091977988146
3532,3532,22.492695752764536,90.2686912971792
3533,3533,4.614540149494797,89.77990496574685
3534,3534,35.86556742784653,94.33544295570972
3535,3535,19.78699376170614,116.60908017973104
3536,3536,28.348957409485426,70.74760362522659
3537,3537,22.887259717234684,106.84417445871128
3538,3538,21.04218524758585,88.31297027960224
3539,3539,-9.476682448576303,80.70716207907941
3540,3540,24.3604380412301,81.96763655038212
3541,3541,26.44643040305599,74.73365144205859
3542,3542,10.20536657840518,101.90209066770932
3543,3543,12.590366445290114,106.15291899791154
3544,3544,26.442050595020905,84.85227218108712
3545,3545,10.038761786078515,91.01662483734292
3546,3546,39.36983359099878,81.95603183751352
3547,3547,38.61033179790817,107.08425199209609
3548,3548,14.412070337468684,101.12804400663968
3549,3549,13.159581268633652,84.41736332448785
3550,3550,1.3351504648537116,89.78986954841245
3551,3551,18.00568362292078,112.54228229980204
3552,3552,-2.7797821564118266,78.5564287654637
3553,3553,34.590397989859255,115.73694048440748
3554,3554,35.056383599888605,116.81504640798828
3555,3555,29.698508906448907,95.88267420997208
3556,3556,20.317986708733955,91.16011821248662
3557,3557,25.69118049463865,66.68993909669435
3558,3558,32.76229798513258,84.07193876294988
3559,3559,17.067123964806125,86.1847542190806
3560,3560,28.64069749631741,73.25845999626516
3561,3561,33.535935607941894,64.81859173741036
3562,3562,11.832647776369054,91.3654485661317
3563,3563,25.82475152741064,90.2029919131742
3564,3564,17.21162988704177,90.66918808934597
3565,3565,23.284477689387707,93.8960242694544
3566,3566,19.449974159089464,92.67076693449614
3567,3567,21.21480450784121,92.14907194172682
3568,3568,21.826594229955987,101.40020445097414
3569,3569,22.934867073201723,114.09857140221762
3570,3570,14.91164375572257,105.2413892441158
3571,3571,39.7843694640835,85.68317361213953
3572,3572,5.192422733047426,85.86004349624504
3573,3573,15.332754020862312,94.92758413652815
3574,3574,12.215019721475636,115.9027821191488
3575,3575,38.43008231345018,95.80423228139485
3576,3576,37.21567447275341,79.20172571589117
3577,3577,8.044507913919668,79.83210069108976
3578,3578,28.911272082739643,83.50946238264662
3579,3579,15.50262714213224,109.82899786888795
3580,3580,21.548455246221533,95.88102210624022
3581,3581,36.93591080934365,102.08201929603143
3582,3582,4.533114519253033,78.19418516666174
3583,3583,-2.2289263041771825,108.93541422675116
3584,3584,32.708937077425524,92.27410019117144
3585,3585,24.311997748694388,97.59672826356848
3586,3586,20.52111661707136,85.09396206926019
3587,3587,14.772970189029325,109.48900449999836
3588,3588,17.82837206249407,82.47785049273648
3589,3589,26.679536949367883,95.75018352838002
3590,3590,29.03616175129984,78.67277983500082
3591,3591,-11.404483955306867,88.24076460502218
3592,3592,-8.702719167552498,96.91375444667248
3593,3593,13.135154377855269,86.60653688087056
3594,3594,39.9962981967622,88.27776344186536
3595,3595,24.46680835831912,75.71141788130552
3596,3596,17.411527013602115,87.17019680129673
3597,3597,26.969069060739933,86.4006602787482
3598,3598,23.17933799965206,87.10907533110625
3599,3599,3.583140630182271,69.95904306264995
3600,3600,28.82945380184544,80.15430151107148
3601,3601,28.61375415832256,90.24786863590944
